order_id,customer_id,order_purchase_timestamp,order_estimated_delivery_date,customer_unique_id,customer_city,customer_state,product_id,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,seller_id,seller_city,seller_state,price,freight_value,qty,total_amount
100cd7893daf3992dc9d95b595c713c5,d6ede6797029d41ae9844c7f86e65b3e,12/23/2017 22:03,1/29/2018 0:00,6e8f22264f42c5c1993803e739260ecf,januaria,MG,42a2c92a0979a949ca4ea89ec5c7b934,41,799,1,7000,26,47,27,813348c996469b40f2e028d5429d3495,jundiai,SP,58.9,25.25,1,58.9
11a6156f787eb963fb211db50db44d99,ee517d3a38e003aabc2dc2b08a0bc6fb,5/11/2018 20:26,6/4/2018 0:00,1eb6f015c37dc8e3f5b531fbca809a49,curitiba,PR,0433830caca22b01a0f477d31307b043,47,2810,7,7450,40,10,40,ba90964cff9b9e0e6f32b23b82465f7b,guarulhos,SP,1799,44.85,1,1799
055336f2daf168319875b812d23de1d4,5840ca4dabfc4e4eac43cdc7123390c5,3/24/2018 13:13,4/6/2018 0:00,012755131a5b785b0ae3291c339a9051,sao paulo,SP,a058bd781185e59b75160f5133afad9b,56,1552,3,550,16,21,18,080199a181c46c657dc5aa235411be3b,osasco,SP,179.49,9.61,1,179.49
055336f2daf168319875b812d23de1d4,5840ca4dabfc4e4eac43cdc7123390c5,3/24/2018 13:13,4/6/2018 0:00,012755131a5b785b0ae3291c339a9051,sao paulo,SP,a058bd781185e59b75160f5133afad9b,56,1552,3,550,16,21,18,080199a181c46c657dc5aa235411be3b,osasco,SP,179.49,9.61,2,358.98
0d799dd97f4ffcecba2864882585f677,969490358923f64400791dfecc39ad28,4/5/2018 14:56,4/25/2018 0:00,666cc07c716fe875d62948482eff6209,francisco beltrao,PR,11250b0d4b709fee92441c5f34122aed,28,388,2,3000,30,30,20,e59aa562b9f8076dd550fcddf0e73491,curitiba,PR,412,20.4,1,412
1b20ddca2df7b609d3847389ab9dae74,6fcf97197c5a7f107a6057e93247bff0,2/14/2018 14:37,3/9/2018 0:00,52f8f4376865370be0bd2efb2a067140,porto alegre,RS,ca3d8213acc967dd4e7c85c05406f71f,47,159,1,390,22,11,16,ef0ace09169ac090589d85746e3e036f,sao goncalo,RJ,89.9,17.2,1,89.9
08090fccbb124a320054723db6201076,a272379c2986937171771cd55ebd00ff,11/26/2017 19:13,12/20/2017 0:00,145e875a57ee60b324e31dd3d6b24a3d,itauna,MG,6fd226a10216de446ea64b67ebc6d8cc,58,423,3,300,20,20,20,9646c3513289980f17226a2fc4720dbd,sao jose dos campos,SP,19.9,15.1,1,19.9
2050ad559df86365b2d2a824640af4a1,d03d5c0d58cfeefd79f0b7af50bbfb87,2/28/2017 17:28,3/22/2017 0:00,e09b74bdbfb36ed596e4fcd32a35e1ed,divinopolis,MG,edf219cab1d0e435e3e499287dca9a03,47,852,1,200,16,16,16,c8660dcf9ba70575f45d80fe28c27713,sao paulo,SP,45,14.52,1,45
2050ad559df86365b2d2a824640af4a1,d03d5c0d58cfeefd79f0b7af50bbfb87,2/28/2017 17:28,3/22/2017 0:00,e09b74bdbfb36ed596e4fcd32a35e1ed,divinopolis,MG,edf219cab1d0e435e3e499287dca9a03,47,852,1,200,16,16,16,c8660dcf9ba70575f45d80fe28c27713,sao paulo,SP,45,14.52,2,90
2050ad559df86365b2d2a824640af4a1,d03d5c0d58cfeefd79f0b7af50bbfb87,2/28/2017 17:28,3/22/2017 0:00,e09b74bdbfb36ed596e4fcd32a35e1ed,divinopolis,MG,edf219cab1d0e435e3e499287dca9a03,47,852,1,200,16,16,16,c8660dcf9ba70575f45d80fe28c27713,sao paulo,SP,45,14.52,3,135
2050ad559df86365b2d2a824640af4a1,d03d5c0d58cfeefd79f0b7af50bbfb87,2/28/2017 17:28,3/22/2017 0:00,e09b74bdbfb36ed596e4fcd32a35e1ed,divinopolis,MG,edf219cab1d0e435e3e499287dca9a03,47,852,1,200,16,16,16,c8660dcf9ba70575f45d80fe28c27713,sao paulo,SP,45,14.52,4,180
1950d777989f6a877539f53795b4c3c3,1bccb206de9f0f25adc6871a1bcf77b2,2/19/2018 19:48,3/9/2018 0:00,6a04c8339c44b23e189446216a494569,contagem,MG,e435ceb7ced9b8446defd858630454ed,28,792,1,440,20,11,17,2a61c271b1ac763450d846849783e922,santo andre,SP,29.99,14.1,1,29.99
1c1c151fd9d7a589bffa44635f4f1310,0a133589395921bf74897e05ec96f1f0,7/30/2018 21:38,8/2/2018 0:00,84b0fff98a58a5dfa9dfba4a5d42056b,cotia,SP,df3655ac9aa8c6cbfa63bdd8d3b09c50,58,549,3,300,17,4,12,ea8482cd71df3c1969d7b9473ff13abc,sao paulo,SP,37.99,7.53,1,37.99
21094f6fd8017c8b7339040142abea71,faee0cb7b3e2c9fd9f57ec04cb70d51a,7/24/2018 18:10,8/24/2018 0:00,a5738ff6026ddeee2cb18beb0aeabeb2,osasco,SP,0a5ae82bab180da12f59a70b21605f92,55,1278,1,850,16,8,16,612170e34b97004b3ba37eae81836b4c,novo hamburgo,RS,63.99,16.64,1,63.99
190e8611451cfad038f032f548f44c12,c66b54f9bc3001f6550cec597c77f8fe,3/14/2017 16:12,4/12/2017 0:00,fe4d4f723597e832e9bbc67080a34c27,salvador,BA,d8722b339cfc97d60ea267aaab121c39,59,661,3,875,60,8,33,7142540dd4c91e2237acb7e911c4eba2,penapolis,SP,84.9,24.79,1,84.9
04d551f13024f132b86b2fdb707664ed,e7dce3335777ad9f70242b444c1ce42d,5/27/2017 0:14,6/21/2017 0:00,6875c3bb5e962a05fb46ffc63aac71dd,nova iguacu,RJ,78a727ba961fe7561d533e153bf04088,43,1516,7,9270,103,31,26,5b97c06a046398e7005b2b7c0d707a92,joao pinheiro,MG,379.99,51.19,1,379.99
22281a38dc31a9690f0a19ab47a45610,7f9572734bf4b2cebfe27eb8654806e4,8/16/2017 22:39,9/8/2017 0:00,70794d36f449737323e35b00baeb4a30,franca,SP,04c4a4b9c924494fcf82e0fba966f955,39,364,1,567,26,12,26,86ccac0b835037332a596a33b6949ee1,blumenau,SC,29.99,16.11,1,29.99
0b9e3cb461332c63fffd742e522832a1,d214a4a86c30fcb8f92dac5260ece938,10/29/2017 18:18,11/21/2017 0:00,41415f9d98446c12f76c9c4d5af62b03,vargem grande paulista,SP,b92a7304ebad1ca5b393b53b2de5c70a,55,1292,1,9725,53,52,17,7c67e1448b00f6e969d365cea6b010ab,itaquaquecetuba,SP,139.99,21.63,1,139.99
0c40dfe4127461031cfea37fb4c63856,812db10465ec8fed84262db66f615f87,5/14/2018 9:01,6/4/2018 0:00,4c0aa4a0808110794130a1735a751aea,manga,MG,fc1d8637c0268af3db482c14b7ef8e75,60,269,1,1700,34,7,32,da8622b14eb17ae2831f4ac5b9dab84a,piracicaba,SP,149.9,19.61,1,149.9
16c9dc0ba34547f2eb228bcb2971815f,b73be6f00df5391f3b315935ec0341ef,4/7/2017 13:22,5/3/2017 0:00,c4b36529306c541de778d6b5a3a7b298,cacapava,SP,24fffbd0188d2b7ceb351214c514b28c,29,616,1,426,18,14,14,620c87c171fb2a6dd6e8bb4dec959fc6,petropolis,RJ,279.9,16.13,1,279.9
06d6b5a626ba890f56dae296e1384f75,565ab5b150fec651f51db8783d2e645a,2/5/2018 19:28,3/13/2018 0:00,da3f63d7531fe712a6b3cf5699530a2f,panambi,RS,8c292ca193d326152e335d77176746f0,60,2894,1,200,17,11,15,7e1fb0a3ebfb01ffb3a7dae98bf3238d,franca,SP,150,15.8,1,150
1f70d88d8d6e9880a9e50ee78420c24c,bb24d17eeb70555031e8a703ca441320,4/18/2018 0:07,5/22/2018 0:00,89d8c3677e8676d5f5ce7ee3efb3dfd3,severinia,SP,c6f46351ae5ae5a6d75ab14996584ce1,56,2434,2,400,69,11,11,77530e9772f57a62c906e1c21538ab82,curitiba,PR,49,18.23,1,49
136d768d679a4fc7902e10fc81af17fc,66febc71bf0586881bd835ddcbfd34e8,8/8/2018 22:21,9/14/2018 0:00,7508fcee150d3d55a1f0f2f590232de2,aracaju,SE,cea3e34396621bb2677f5969c11316bc,49,1252,2,1350,61,8,30,21c62b998a043ebe31161d38f84929fc,fortaleza,CE,170,21.14,1,170
0a4a2fccb27bd83a892fa503987a595b,6772a0a230a2667d16c3620f000e1348,4/20/2017 20:42,5/25/2017 0:00,c7a9a76a4b24a7e7b2caff982409b7ee,santa luzia,PB,f7d7b5c58704fb359a74580622800051,53,223,1,950,45,15,35,4a3ca9315b744ce9f8e9374361493884,ibitinga,SP,38.5,24.84,1,38.5
22ff7c206b68858435452298296c2fcb,5ad934ace4646e3dad70148a823eb138,4/27/2017 10:24,5/25/2017 0:00,795ec127906a9e161109399a70f5826d,januaria,MG,da1cfaaffa7720fe28f26f18d52f5ad9,59,409,3,150,16,9,11,0ea22c1cfbdc755f86b9b54b39c16043,sete lagoas,MG,39.9,10.96,1,39.9
1fd6c29ecb9dd8b65359f54c969105d3,a3c2feb8dfaf13b0cba5dae5b6cadb38,5/22/2017 12:15,6/2/2017 0:00,45b211aca79fa0a9f848456e9360d3c8,sao paulo,SP,00210e41887c2a8ef9f791ebc780cc36,56,3893,6,300,30,15,15,e9779976487b77c6d4ac45f75ec7afe9,praia grande,SP,32.98,8.27,1,32.98
1dc839387052269a40a3e539aa949980,352229ccbe6ea1ed2d11322482ddb83a,7/5/2018 10:30,7/24/2018 0:00,7688b172eb5a86c7470f5928e02d6e48,campinas,SP,53759a2ecddad2bb87a079a1f1519f73,58,340,2,1500,30,22,30,1f50f920176fa81dab994f9023523100,sao jose do rio preto,SP,49.9,20.99,1,49.9
07e4ea9fe9fcc49b673d7d3197b5da23,2915d405d4b958edc2bdce19fc0df07f,5/9/2017 10:45,6/6/2017 0:00,c15a9c69f715ed7787cd601d2075f525,rio de janeiro,RJ,aba86c093ccdbac75b09111d57e50004,41,154,1,2600,40,45,39,7c67e1448b00f6e969d365cea6b010ab,itaquaquecetuba,SP,129.6,14.66,1,129.6
07e4ea9fe9fcc49b673d7d3197b5da23,2915d405d4b958edc2bdce19fc0df07f,5/9/2017 10:45,6/6/2017 0:00,c15a9c69f715ed7787cd601d2075f525,rio de janeiro,RJ,aba86c093ccdbac75b09111d57e50004,41,154,1,2600,40,45,39,7c67e1448b00f6e969d365cea6b010ab,itaquaquecetuba,SP,129.6,14.66,2,259.2
1edf98fefd6006f56d46ffb5ce962831,db23fd2de7d425a680845285a7c4c040,12/10/2017 22:33,1/8/2018 0:00,91db3ef8bc640ebbab0b287d9bfea72a,sao goncalo,RJ,fc1d8637c0268af3db482c14b7ef8e75,60,269,1,1700,34,7,32,da8622b14eb17ae2831f4ac5b9dab84a,piracicaba,SP,149.9,18.3,1,149.9
15b00f1a7877ceb1dbcfde56e50359f5,8be8c5953507cb96a5f1b26c0480a611,1/22/2018 9:26,3/2/2018 0:00,14683037215f45070fab7738a7c8470b,curvelo,MG,656e0eca68dcecf6a31b8ececfabe3e8,45,236,1,173,18,13,12,0b90b6df587eb83608a64ea8b390cf07,maringa,PR,89.8,17.07,1,89.8
16cb3a72f04e248a1244b076ce0d9bb7,ff9c535af2f9325df8f3c81f30f60b8b,5/23/2018 14:21,7/5/2018 0:00,9da098e9a3edd7f640205f03a340a821,porangatu,GO,39774ab6b55af4ca99782e23935a97a4,43,1363,1,12050,57,54,22,7c67e1448b00f6e969d365cea6b010ab,itaquaquecetuba,SP,149.99,74.78,1,149.99
07bebe0626c8053ad425381fe0882655,a7077f133d9d048e55dc77a59d97c83e,9/22/2017 11:16,10/19/2017 0:00,f175a16d4e5581676e72c0d321d9ff7e,ponta grossa,PR,53759a2ecddad2bb87a079a1f1519f73,58,340,2,1500,30,22,30,1f50f920176fa81dab994f9023523100,sao jose do rio preto,SP,59.9,17.67,1,59.9
17b13ec883d7ff8ef2c2882644854aa5,dc0dff8cd3ed15ad2039e0bbe4982e42,8/4/2017 12:49,8/17/2017 0:00,13097c3575793a91362b51c3f942499d,mogi das cruzes,SP,acb016f24d2340ab4ea9622606d38b1f,37,309,2,150,16,6,18,7b07b3c7487f0ea825fc6df75abd658b,sao paulo,SP,24,7.78,1,24
068b7fef63e846d22b1080f9c99f2bd4,a60b68f552d029c7bbbd88d9d876112f,1/8/2018 10:00,2/8/2018 0:00,240a0da8c894f0379001f1510d8301e4,nova friburgo,RJ,3a806ac1ab98107febb4ffcf38bc1fac,53,704,3,4750,60,20,50,adbc26658d6c7b4b6219f9d934598091,curitiba,PR,130,20.15,1,130
21fdf6a269bd4c5befb28302d4d00803,9849acf233e29a676126fe8d91c4cbff,5/10/2017 14:39,6/1/2017 0:00,deff56c7b9f9d9bd10bba398c4716f81,nova friburgo,RJ,e7c8819338fc9a87e81ea2d90898f612,27,320,1,4000,47,14,20,eeb6de78f79159600292e314a77cbd18,lages,SC,449,26.01,1,449
1184f47611befe5e28db021be60171c7,9486b85b8f2341d5f5cd6baa107798e4,11/25/2017 14:04,12/18/2017 0:00,069e47b09df9c9e04e44ccd5e639b92c,araucaria,PR,f4a38926843e01497a3f63a5d5740c72,38,375,1,150,22,13,17,8b321bb669392f5163d04c59e235e066,sao paulo,SP,13.65,14.1,1,13.65
0d91eecd335defba92a82bc3f062225a,5b4409c0035f6db6b178b2d5b7e30ba3,8/1/2018 18:33,8/22/2018 0:00,f2cdfb7646bb6ac5d5ac8021c52dd8b6,sao paulo,SP,b92a7304ebad1ca5b393b53b2de5c70a,55,1292,1,9725,53,52,17,7c67e1448b00f6e969d365cea6b010ab,itaquaquecetuba,SP,139.98,18.75,1,139.98
1efcc6ba75b519535a510c53153a9256,27a878219114302047d41366ffeeba1e,6/20/2018 21:40,7/17/2018 0:00,6cd62cc4c0a89fb414ae292c6da98efc,mococa,SP,e94df75b2e9a8b056be0c144a731f55c,56,1538,2,625,23,17,19,2c43fb513632d29b3b58df74816f1b06,belo horizonte,MG,94.2,18.76,1,94.2
1a2a468a88fbd60a59aae3fc94bcf40d,5f0b7da5a7b0c5db24d34ab68757c129,5/15/2018 9:45,5/23/2018 0:00,866950ac7c5063d4a102b0c2a20235c8,sao paulo,SP,93c902b021a9e594f658ab1b0351602a,60,390,7,1250,26,10,18,2e90cb1677d35cfe24eef47d441b7c87,sao paulo,SP,103.9,11.35,1,103.9
1c0b35b038ee803f39a777029e93e417,ba59bafdda58b9cfa207d9a6a5c6a043,1/14/2018 13:45,1/30/2018 0:00,2c4f1092bd119ecf092582dfa6ce27b5,mogi das cruzes,SP,e03102efbc2229024c89be731f0aedcb,57,366,4,750,101,15,15,2c9e548be18521d1c43cde1c582c6de8,mogi das cruzes,SP,39.9,9.34,1,39.9
1d637e7a91e7c3e0e94a91cdf693855e,58eac1322f421c65176db804697c9bf4,11/26/2017 16:41,12/20/2017 0:00,0655191062e3fe49b0f128131c62d1ae,sao joao do sobrado,ES,415800ba8edc079e255fcc4ee5790376,53,1451,1,1150,30,12,16,a416b6a846a11724393025641d4edd5e,sao paulo,SP,55.92,17.64,1,55.92
04791a70ae0e68a0fb50758b946b5195,6cc2669297113f79b91a3904a83c2da9,1/23/2018 22:06,2/15/2018 0:00,f71f43f5a8dc56beb6ebdabf0d82e802,carapicuiba,SP,53759a2ecddad2bb87a079a1f1519f73,58,340,2,1500,30,22,30,1f50f920176fa81dab994f9023523100,sao jose do rio preto,SP,49.9,13.37,1,49.9
16656bc6faba3fd5740dd2305e5a9a94,ce88f748efb459730857f1a6513d1ae5,7/14/2017 19:23,8/9/2017 0:00,5e7dfa825bd9fa4cd265e64f9cc42de9,passo fundo,RS,be837f2e0152a208d4386f4126d5bd7c,60,940,2,950,25,11,15,f8db351d8c4c4c22c6835c19a46f01b0,salto,SP,32.9,17.6,1,32.9
18e83381f06c519894068bc3434fb638,7f98b1c191f40cc88ba51d1c70383621,7/4/2017 18:56,7/17/2017 0:00,e2a39e986034a5b5dfd3df5b949fa618,guarulhos,SP,656e0eca68dcecf6a31b8ececfabe3e8,45,236,1,173,18,13,12,9c0e69c7bf2619675bbadf47b43f655a,sao jose dos campos,SP,109.9,8.51,1,109.9
1e62cc7c75b9ab770d8ade06089fed44,c01f50d3efd1bf4bc960ac76cd51c7ac,2/19/2018 18:56,3/9/2018 0:00,f8b014bf9ac0ee915a9d863256632c18,rio de janeiro,RJ,77adf2a023d22fa0414ef9fc947c1c25,58,228,1,600,50,12,14,822166ed1e47908f7cfb49946d03c726,tres rios,RJ,24.99,13.23,1,24.99
04e4230edda7cee2d7656643461d47e7,f5dae6958e7424376b81b4a16284b98b,5/31/2017 17:35,6/23/2017 0:00,b00e0fd2ae759fd947aac853c836b93c,cordeiro,RJ,c7b3cf9de7be95b3e09e7a63315685eb,49,489,2,16250,18,53,39,5dceca129747e92ff8ef7a997dc4f8ca,santa barbara dÂ´oeste,SP,79.9,21.05,1,79.9
1bf5ad2a94cb784f7e27820ab656c398,14e618e8adb379c1d9727e4cfb189daa,5/14/2017 1:23,6/2/2017 0:00,58b2572b34b182a7b5b04766a86bfb95,sao jose do rio preto,SP,3b2c3b5eca3b8bd45a556828662ac340,51,2243,4,1400,24,10,16,51e0557bc7b86de13e946c60ee91ce39,belo horizonte,MG,45.8,17.6,1,45.8
12404c66f4ea97b16664395ecbf61889,d91269dd81b9bce4f785fb94e5189872,11/24/2017 7:24,12/14/2017 0:00,a2694c5df9183031534e4dbdd7411377,francisco morato,SP,53759a2ecddad2bb87a079a1f1519f73,58,340,2,1500,30,22,30,1f50f920176fa81dab994f9023523100,sao jose do rio preto,SP,49,13.44,1,49
1844430a4130a112771839a244829457,94d33f0fa325a5e1a184a1806f98793e,10/8/2017 21:43,10/25/2017 0:00,d681396d784770d6368f2431f65faafe,sao paulo,SP,42a2c92a0979a949ca4ea89ec5c7b934,41,799,1,7000,26,47,27,813348c996469b40f2e028d5429d3495,jundiai,SP,59.9,14.13,1,59.9
0f735e8998215a13c4ba2784eb49fc62,e76699fec544b3c510460f3f9a94604f,1/4/2018 9:17,1/29/2018 0:00,248afc533a23cacbf86855d537927c69,sao paulo,SP,4105d1e0439f5f75b5da2a645905d747,37,1192,2,900,20,20,22,46dc3b2cc0980fb8ec44634e21d2718e,rio de janeiro,RJ,149.99,15.81,1,149.99
04ca915235b56ef2ce81703cdaa6a24b,63adaee377092616c26dd4b26b4cc633,7/4/2018 20:46,7/27/2018 0:00,40252e08bcaf6258ee91b34e6b16adde,itamonte,MG,3354a4e684f5e7199f9407db70ccd92b,52,847,3,1200,42,25,15,7a67c85e85bb2ce8582c35f2203ad736,sao paulo,SP,89.99,23.43,1,89.99
100c3a4b273a82310ce16d5524e14450,d61a69cff9f2013ae34f6067ddf94523,9/16/2017 9:00,10/5/2017 0:00,2c586ad47f2b790f4095f2d9eb8d508c,belo horizonte,MG,2d7ec74c6f93ad8234f2e29817b2827b,54,305,6,1400,40,30,30,bf3c6d2a28b2b5501e6c15448982dcc9,sao paulo,SP,119.4,17.09,1,119.4
19ee33bc4d781b94196719ab012adc42,b4d0f712604684b87ee4d14c43a422dd,3/24/2017 22:56,4/17/2017 0:00,f3e619ca533e11ab3e3f1f03b55e3192,tupaciguara,MG,8f03c5b78e41d6cecdfb6f6bbe4de8da,43,594,3,5683,45,30,30,48162d548f5b1b11b9d29d1e01f75a61,piracicaba,SP,307.3,27.65,1,307.3
2011a926846f9fa10088488fca493f95,e3f8a41dc8def48711c086dad89ab9fd,11/24/2017 13:25,12/22/2017 0:00,3c71562cddbc170e33af13e6ad51ff16,capim grosso,BA,1317921ea764ef06f7aa21094c7e7759,26,438,2,200,16,6,20,7b07b3c7487f0ea825fc6df75abd658b,sao paulo,SP,19.9,16.79,1,19.9
1c35ac660d7ef6691b25d20df3d6eccb,68c85132eb3b96fbe6cbddc09a568d24,6/27/2017 23:11,7/10/2017 0:00,2df79c0c80c225d537833abb01a1a8ca,sao paulo,SP,42a2c92a0979a949ca4ea89ec5c7b934,41,799,1,7000,26,47,27,813348c996469b40f2e028d5429d3495,jundiai,SP,59.9,14.13,1,59.9
178ad6d5050011f2f0e7b7e66d6f02c8,9877fcd27590eefc7315fa5469dfe2f3,8/7/2017 20:16,9/8/2017 0:00,d586c10b062e58dae09473b3b4bb660b,mozarlandia,GO,2e7980421ad7946eab8a71b637955704,60,463,1,2300,59,9,42,8e6cc767478edae941d9bd9eb778d77a,araguari,MG,79.9,23.43,1,79.9
0c228d925a49aa5e3b35febb948f4f72,ee4a4b5842e03fbaff366b9459e08b95,7/24/2018 12:45,8/8/2018 0:00,4b154e0720d0923cee4489015af0f662,niteroi,RJ,a526c4bc0a48c0e4345f97af496d87cd,56,1125,1,200,23,11,15,7b07b3c7487f0ea825fc6df75abd658b,sao paulo,SP,144.9,16.11,1,144.9
19e234aee52e37132b0b4fcfb8465f88,9801a1119c91032c99a15a846d4f5aa0,6/4/2018 22:44,7/5/2018 0:00,4e7da8460a307b63a7a4d98750f3a95a,sao paulo,SP,53759a2ecddad2bb87a079a1f1519f73,58,340,2,1500,30,22,30,1f50f920176fa81dab994f9023523100,sao jose do rio preto,SP,49.9,17.26,1,49.9
14fa2006700382da7fdadaaf439c2840,e5e7d7273d1c70dff72674476e9492d4,5/16/2018 7:43,6/11/2018 0:00,9de0b16c62505f864722033b66716925,pato bragado,PR,078faa63eb55a5055713e141f098624c,57,597,2,1100,60,8,33,34056b8b55c1775a22af2331670a799c,penapolis,SP,64.8,23.03,1,64.8
18ed15b7c2fadc5faa4db7a9f24d7d61,8a6f41f613047807293074456ba0229a,3/18/2018 14:49,3/29/2018 0:00,49257d143ec6384f53a6648062252966,mogi mirim,SP,726b4e18f00255e2e63491bcba3f60b8,41,866,1,1700,70,10,100,00ee68308b45bc5e2660cd833c3f81cc,sao paulo,SP,110,38.97,1,110
0424f6bc3d0829eb2829bf77fb01e60f,ed88ab704ab0332923a0413acb453635,1/30/2018 17:08,2/21/2018 0:00,de5f6712ccc81b109504d3abcf6ec094,santos,SP,1164c17af70425821f88bfbdc9e907a3,44,282,1,550,50,10,50,2d50d6282f8aa2257819a77bfaa0efe0,ibitinga,SP,50,11.85,1,50
11482cc48ea1ca80d6672a16eef373f3,ffe163d4aa503e6ea00db9eff31f3d76,11/28/2017 16:01,12/29/2017 0:00,0d49a66ab2d6b96321f22021fb2e2829,belo horizonte,MG,e3b5a4c3f8512fe1315f05564e461ff4,50,1150,1,500,16,12,16,1c68394e931a64f90ea236c5ea590300,sarandi,PR,127.42,17.33,1,127.42
2042abeefae68e63a8aa30edd4b0eb48,a37a37235d7b3be3e2f95747ca589bda,5/26/2018 23:52,6/20/2018 0:00,6ea03cf508c8426284b647626ae5dafd,sao paulo,SP,fc1d8637c0268af3db482c14b7ef8e75,60,269,1,1700,34,7,32,da8622b14eb17ae2831f4ac5b9dab84a,piracicaba,SP,149.9,12.14,1,149.9
22b4202b17bc3ba77ee0b82dce7640f4,e62524b785aae220dbeb9997d9e34312,10/31/2017 15:18,11/23/2017 0:00,967451f32eb0f751033b3a8054cdbffa,cassilandia,MS,656e0eca68dcecf6a31b8ececfabe3e8,45,236,1,173,18,13,12,e9bc59e7b60fc3063eb2290deda4cced,maringa,PR,98.9,18.26,1,98.9
0c532a9c46c5090a74edf2c28388699a,467292e9b683d78fd3c115882633effa,7/11/2018 18:33,7/27/2018 0:00,368a52f8325900082c2cba4895ef2984,florianopolis,SC,ca83ea24493d1cdaa236098ae779b175,51,2396,7,3567,35,9,27,ba90964cff9b9e0e6f32b23b82465f7b,guarulhos,SP,779,26.75,1,779
04f15733e3974c4127cb066cb835cdc9,3295b6a10cfd0a5364458e7aad6a8ed0,2/5/2018 14:04,3/7/2018 0:00,5b443105e33ee411be7c0f5a5e630366,sao marcos,RS,3a806ac1ab98107febb4ffcf38bc1fac,53,704,3,4750,60,20,50,adbc26658d6c7b4b6219f9d934598091,curitiba,PR,130,18.16,1,130
04f15733e3974c4127cb066cb835cdc9,3295b6a10cfd0a5364458e7aad6a8ed0,2/5/2018 14:04,3/7/2018 0:00,5b443105e33ee411be7c0f5a5e630366,sao marcos,RS,3a806ac1ab98107febb4ffcf38bc1fac,53,704,3,4750,60,20,50,adbc26658d6c7b4b6219f9d934598091,curitiba,PR,130,18.16,2,260
19c0c76962278b152cc44fc63ffd5e48,2d5831cb2dff7cdefba62e950ae3dc7b,4/18/2018 9:42,5/18/2018 0:00,e9dd12dca17352644a959d9dea133935,camacari,BA,491c6b0ec61399a890b22a6ed2d9a4b0,40,94,4,500,16,5,20,b499c00f28f4b7069ff6550af8c1348a,limeira,SP,44.99,22.06,1,44.99
016c6bb57a9de6b4e8f938fa6dde61b3,f1d4911942d2bc40d520ae47013a7643,11/27/2017 9:27,12/28/2017 0:00,804eb66464db178ab95f5f4ced1f4a9a,frederico westphalen,RS,566d15b940c0d5e7a0a37c82b8ce353f,58,327,9,400,21,7,15,de23c3b98a88888289c6f5cc1209054a,sao paulo,SP,129.9,16.67,1,129.9
230cb5ffb43a10662e4b64e7d02cd171,5f2f8ba9528293da66c5f14a559cdaa6,7/31/2018 14:24,8/8/2018 0:00,c96a56896b543daee325030b2752eafc,artur nogueira,SP,20d5583ac76a88720b002f353afec2d0,32,305,3,450,40,40,40,4830e40640734fc1c52cd21127c341d4,sao paulo,SP,39.99,20.72,1,39.99
230cb5ffb43a10662e4b64e7d02cd171,5f2f8ba9528293da66c5f14a559cdaa6,7/31/2018 14:24,8/8/2018 0:00,c96a56896b543daee325030b2752eafc,artur nogueira,SP,20d5583ac76a88720b002f353afec2d0,32,305,3,450,40,40,40,4830e40640734fc1c52cd21127c341d4,sao paulo,SP,39.99,20.72,2,79.98
22aa0b4e8c7855fd8d534a7692579a36,9e1d60f744e20177e6c2b1062af5c97c,1/20/2017 11:12,3/2/2017 0:00,47819e2fe2feece1eaa798f2c2398221,balneario camboriu,SC,8634ba98d69440265e955814c3e4cde1,63,2267,8,400,17,9,12,05ff92fedb5be47920fea08e501238b9,santo angelo,RS,115.2,4,2,230.4
183d37c4e4e642bb223c42532298c6f0,d7f9a21f975d9f10081a6ba5ca621954,7/13/2017 9:08,8/24/2017 0:00,cc0dcaa71d555618c00d37bf3672166e,juazeiro do norte,CE,4c1e109ecdf58453de365d217cefa64c,37,1219,2,974,26,30,28,4e922959ae960d389249c378d1c939f5,jacarei,SP,120,27.38,1,120
00a77f9cc25b05b2004752593d7b8888,acb6cc6ec99086b8b53c858a0731c189,6/22/2017 19:53,7/14/2017 0:00,87dff19086a1aa321cf06195ab40631c,rio de janeiro,RJ,33bd5538a16d23f0a39da1c9bfd20980,52,181,1,2200,54,9,28,94e93ce877be27a515118dbfd2c2be41,votuporanga,SP,177.9,18.5,1,177.9
17a97fd237c6bc89cb832bd70369745e,948c9d4bdc59614d3b428b93ccf84d25,6/8/2018 12:11,6/26/2018 0:00,44101d6257b4f9417de49e0382662bb9,mogi-guacu,SP,36a3aa7d9d4e2bfcd7edb9c2abf061a6,60,322,1,2450,45,15,35,4a3ca9315b744ce9f8e9374361493884,ibitinga,SP,153,17.98,1,153
001e7cf2ad6bef3ade12ebc56ceaf0f3,d1684ed69f8fd574b7c344de923f379a,5/19/2018 10:29,6/5/2018 0:00,43860f86362fea12550bfa19ef73015f,coromandel,MG,bdcf6a834e8faa30dac3886c7a58e92e,26,394,1,1614,31,16,28,2a84855fd20af891be03bc5924d2b453,belo horizonte,MG,35.9,15.2,1,35.9
1445b855fa0df69380dbc1c056659617,12a2a853ef3497b0e1e8a1f48c21a754,10/17/2017 9:01,10/27/2017 0:00,4bd1611d2aee1b00d5fe9f5267010719,americana,SP,b1dc70b2d3b0d42b355529c4026a35a7,58,256,3,300,16,5,20,b499c00f28f4b7069ff6550af8c1348a,limeira,SP,59.99,9.94,1,59.99
